recordId,dirname,question,rewritten_tool_query,tool_name,rank,score,note
leaderboard_bbh_tracking_shuffled_objects_five_objects_question_81,bbh_tracking_shuffled_objects_five_objects,"Alice, Bob, Claire, Dave, and Eve are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing left winger, Bob is playing benchwarmer, Claire is playing striker, Dave is playing fullback, and Eve is playing center midfielder.
As the game progresses, pairs of players occasionally swap positions. First, Dave and Claire trade positions. Then, Bob and Eve trade positions. Then, Alice and Claire trade positions. Then, Bob and Eve trade positions. Finally, Claire and Bob trade positions. At the end of the match, Dave is playing
Options:
(A) left winger
(B) benchwarmer
(C) striker
(D) fullback
(E) center midfielder",logic puzzle solve; simulate swaps and final positions,Travelling Salesman&&solve,1,-3,
leaderboard_bbh_tracking_shuffled_objects_five_objects_question_81,bbh_tracking_shuffled_objects_five_objects,"Alice, Bob, Claire, Dave, and Eve are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing left winger, Bob is playing benchwarmer, Claire is playing striker, Dave is playing fullback, and Eve is playing center midfielder.
As the game progresses, pairs of players occasionally swap positions. First, Dave and Claire trade positions. Then, Bob and Eve trade positions. Then, Alice and Claire trade positions. Then, Bob and Eve trade positions. Finally, Claire and Bob trade positions. At the end of the match, Dave is playing
Options:
(A) left winger
(B) benchwarmer
(C) striker
(D) fullback
(E) center midfielder",logic puzzle solve; simulate swaps and final positions,TikTok captcha&&Captcha 3D (two the same shapes),2,-3,
leaderboard_bbh_tracking_shuffled_objects_five_objects_question_81,bbh_tracking_shuffled_objects_five_objects,"Alice, Bob, Claire, Dave, and Eve are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing left winger, Bob is playing benchwarmer, Claire is playing striker, Dave is playing fullback, and Eve is playing center midfielder.
As the game progresses, pairs of players occasionally swap positions. First, Dave and Claire trade positions. Then, Bob and Eve trade positions. Then, Alice and Claire trade positions. Then, Bob and Eve trade positions. Finally, Claire and Bob trade positions. At the end of the match, Dave is playing
Options:
(A) left winger
(B) benchwarmer
(C) striker
(D) fullback
(E) center midfielder",logic puzzle solve; simulate swaps and final positions,TikTok captcha&&Captcha circle,3,-3,
leaderboard_bbh_tracking_shuffled_objects_five_objects_question_81,bbh_tracking_shuffled_objects_five_objects,"Alice, Bob, Claire, Dave, and Eve are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing left winger, Bob is playing benchwarmer, Claire is playing striker, Dave is playing fullback, and Eve is playing center midfielder.
As the game progresses, pairs of players occasionally swap positions. First, Dave and Claire trade positions. Then, Bob and Eve trade positions. Then, Alice and Claire trade positions. Then, Bob and Eve trade positions. Finally, Claire and Bob trade positions. At the end of the match, Dave is playing
Options:
(A) left winger
(B) benchwarmer
(C) striker
(D) fullback
(E) center midfielder",logic puzzle solve; simulate swaps and final positions,TikTok captcha&&Check balance,4,-3,
leaderboard_bbh_tracking_shuffled_objects_five_objects_question_81,bbh_tracking_shuffled_objects_five_objects,"Alice, Bob, Claire, Dave, and Eve are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing left winger, Bob is playing benchwarmer, Claire is playing striker, Dave is playing fullback, and Eve is playing center midfielder.
As the game progresses, pairs of players occasionally swap positions. First, Dave and Claire trade positions. Then, Bob and Eve trade positions. Then, Alice and Claire trade positions. Then, Bob and Eve trade positions. Finally, Claire and Bob trade positions. At the end of the match, Dave is playing
Options:
(A) left winger
(B) benchwarmer
(C) striker
(D) fullback
(E) center midfielder",logic puzzle solve; simulate swaps and final positions,Wordle Breaker&&Get Last Letter,5,-3,
leaderboard_bbh_tracking_shuffled_objects_five_objects_question_81,bbh_tracking_shuffled_objects_five_objects,"Alice, Bob, Claire, Dave, and Eve are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing left winger, Bob is playing benchwarmer, Claire is playing striker, Dave is playing fullback, and Eve is playing center midfielder.
As the game progresses, pairs of players occasionally swap positions. First, Dave and Claire trade positions. Then, Bob and Eve trade positions. Then, Alice and Claire trade positions. Then, Bob and Eve trade positions. Finally, Claire and Bob trade positions. At the end of the match, Dave is playing
Options:
(A) left winger
(B) benchwarmer
(C) striker
(D) fullback
(E) center midfielder",logic puzzle solve; simulate swaps and final positions,SofaScores&&Odds winning,6,-3,
leaderboard_bbh_tracking_shuffled_objects_five_objects_question_81,bbh_tracking_shuffled_objects_five_objects,"Alice, Bob, Claire, Dave, and Eve are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing left winger, Bob is playing benchwarmer, Claire is playing striker, Dave is playing fullback, and Eve is playing center midfielder.
As the game progresses, pairs of players occasionally swap positions. First, Dave and Claire trade positions. Then, Bob and Eve trade positions. Then, Alice and Claire trade positions. Then, Bob and Eve trade positions. Finally, Claire and Bob trade positions. At the end of the match, Dave is playing
Options:
(A) left winger
(B) benchwarmer
(C) striker
(D) fullback
(E) center midfielder",logic puzzle solve; simulate swaps and final positions,SofaSport&&Odds winning,7,-3,
leaderboard_bbh_tracking_shuffled_objects_five_objects_question_81,bbh_tracking_shuffled_objects_five_objects,"Alice, Bob, Claire, Dave, and Eve are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing left winger, Bob is playing benchwarmer, Claire is playing striker, Dave is playing fullback, and Eve is playing center midfielder.
As the game progresses, pairs of players occasionally swap positions. First, Dave and Claire trade positions. Then, Bob and Eve trade positions. Then, Alice and Claire trade positions. Then, Bob and Eve trade positions. Finally, Claire and Bob trade positions. At the end of the match, Dave is playing
Options:
(A) left winger
(B) benchwarmer
(C) striker
(D) fullback
(E) center midfielder",logic puzzle solve; simulate swaps and final positions,SofaScores&&Rounds (esports),8,-3,
leaderboard_bbh_tracking_shuffled_objects_five_objects_question_81,bbh_tracking_shuffled_objects_five_objects,"Alice, Bob, Claire, Dave, and Eve are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing left winger, Bob is playing benchwarmer, Claire is playing striker, Dave is playing fullback, and Eve is playing center midfielder.
As the game progresses, pairs of players occasionally swap positions. First, Dave and Claire trade positions. Then, Bob and Eve trade positions. Then, Alice and Claire trade positions. Then, Bob and Eve trade positions. Finally, Claire and Bob trade positions. At the end of the match, Dave is playing
Options:
(A) left winger
(B) benchwarmer
(C) striker
(D) fullback
(E) center midfielder",logic puzzle solve; simulate swaps and final positions,SofaScores&&Predict,9,-3,
leaderboard_bbh_tracking_shuffled_objects_five_objects_question_101,bbh_tracking_shuffled_objects_five_objects,"Alice, Bob, Claire, Dave, and Eve are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing left winger, Bob is playing fullback, Claire is playing benchwarmer, Dave is playing goalkeeper, and Eve is playing left midfielder.
As the game progresses, pairs of players occasionally swap positions. First, Bob and Claire trade positions. Then, Bob and Dave trade positions. Then, Eve and Dave trade positions. Then, Dave and Claire trade positions. Finally, Alice and Dave trade positions. At the end of the match, Claire is playing
Options:
(A) left winger
(B) fullback
(C) benchwarmer
(D) goalkeeper
(E) left midfielder",simulate position swaps; track final player roles in soccer lineup,SofaScores&&Form,1,-3,
leaderboard_bbh_tracking_shuffled_objects_five_objects_question_101,bbh_tracking_shuffled_objects_five_objects,"Alice, Bob, Claire, Dave, and Eve are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing left winger, Bob is playing fullback, Claire is playing benchwarmer, Dave is playing goalkeeper, and Eve is playing left midfielder.
As the game progresses, pairs of players occasionally swap positions. First, Bob and Claire trade positions. Then, Bob and Dave trade positions. Then, Eve and Dave trade positions. Then, Dave and Claire trade positions. Finally, Alice and Dave trade positions. At the end of the match, Claire is playing
Options:
(A) left winger
(B) fullback
(C) benchwarmer
(D) goalkeeper
(E) left midfielder",simulate position swaps; track final player roles in soccer lineup,SofaScores&&Search transfers,2,-3,
leaderboard_bbh_tracking_shuffled_objects_five_objects_question_101,bbh_tracking_shuffled_objects_five_objects,"Alice, Bob, Claire, Dave, and Eve are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing left winger, Bob is playing fullback, Claire is playing benchwarmer, Dave is playing goalkeeper, and Eve is playing left midfielder.
As the game progresses, pairs of players occasionally swap positions. First, Bob and Claire trade positions. Then, Bob and Dave trade positions. Then, Eve and Dave trade positions. Then, Dave and Claire trade positions. Finally, Alice and Dave trade positions. At the end of the match, Claire is playing
Options:
(A) left winger
(B) fullback
(C) benchwarmer
(D) goalkeeper
(E) left midfielder",simulate position swaps; track final player roles in soccer lineup,SofaScores&&Shotmap,3,-3,
leaderboard_bbh_tracking_shuffled_objects_five_objects_question_101,bbh_tracking_shuffled_objects_five_objects,"Alice, Bob, Claire, Dave, and Eve are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing left winger, Bob is playing fullback, Claire is playing benchwarmer, Dave is playing goalkeeper, and Eve is playing left midfielder.
As the game progresses, pairs of players occasionally swap positions. First, Bob and Claire trade positions. Then, Bob and Dave trade positions. Then, Eve and Dave trade positions. Then, Dave and Claire trade positions. Finally, Alice and Dave trade positions. At the end of the match, Claire is playing
Options:
(A) left winger
(B) fullback
(C) benchwarmer
(D) goalkeeper
(E) left midfielder",simulate position swaps; track final player roles in soccer lineup,National Football Players&&Players at Position,4,-3,
leaderboard_bbh_tracking_shuffled_objects_five_objects_question_101,bbh_tracking_shuffled_objects_five_objects,"Alice, Bob, Claire, Dave, and Eve are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing left winger, Bob is playing fullback, Claire is playing benchwarmer, Dave is playing goalkeeper, and Eve is playing left midfielder.
As the game progresses, pairs of players occasionally swap positions. First, Bob and Claire trade positions. Then, Bob and Dave trade positions. Then, Eve and Dave trade positions. Then, Dave and Claire trade positions. Finally, Alice and Dave trade positions. At the end of the match, Claire is playing
Options:
(A) left winger
(B) fullback
(C) benchwarmer
(D) goalkeeper
(E) left midfielder",simulate position swaps; track final player roles in soccer lineup,National Football Players&&All Teams,5,-3,
leaderboard_bbh_tracking_shuffled_objects_five_objects_question_101,bbh_tracking_shuffled_objects_five_objects,"Alice, Bob, Claire, Dave, and Eve are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing left winger, Bob is playing fullback, Claire is playing benchwarmer, Dave is playing goalkeeper, and Eve is playing left midfielder.
As the game progresses, pairs of players occasionally swap positions. First, Bob and Claire trade positions. Then, Bob and Dave trade positions. Then, Eve and Dave trade positions. Then, Dave and Claire trade positions. Finally, Alice and Dave trade positions. At the end of the match, Claire is playing
Options:
(A) left winger
(B) fullback
(C) benchwarmer
(D) goalkeeper
(E) left midfielder",simulate position swaps; track final player roles in soccer lineup,National Football Players&&Player,6,-3,
